2004,may,25,Ukraine UKR,58.32
2004,may,26,Namibia NAM,57.77
2004,may,27,Czech Republic CZE,56.83
2004,may,28,Hong Kong HKG,55.27
2004,may,29,Tunisia TUN,54.09
2004,may,30,Germany GER,53.53
2004,may,31,Spain ESP,53.43
2004,may,32,Netherlands NED,52.78
2004,may,33,Chinese Taipei TPE,52.54
2004,may,34,Switzerland SUI,51.89
2004,may,35,Brazil BRA,51.56
2004,may,36,Poland POL,51.49
2004,may,37,Paraguay PAR,51.25
2004,may,38,Croatia CRO,49.33
2004,may,39,Denmark DEN,48.96
2004,may,40,China CHN,48.94
2004,may,41,Cote D'Ivoire CIV,48.87
2004,may,42,Arabian Gulf AER,48.32
2004,may,43,Madagascar MAD,48.2
2004,may,44,Zimbabwe ZIM,47.22
2004,may,45,Sweden SWE,47.06
2004,may,46,Moldova MDA,47.06
2004,may,47,Venezuela VEN,46.98
2004,may,48,Kazakhstan KAZ,46.89
2004,may,49,Trinidad & Tobago TRI,46.36
2004,may,50,Kenya KEN,46.3
2004,may,51,Belgium BEL,46.06
2004,may,52,Slovenia SVN,45.91
2004,may,53,Peru PER,45.75
2004,may,54,Latvia LAT,45.21
2004,may,55,Singapore SIN,44.9
2004,may,56,Bermuda BER,44.57
2004,may,57,Malta MLT,44.22
2004,may,58,Cook Islands COK,44
2004,may,59,Thailand THA,43.98
2004,may,60,Cayman Islands CAY,43.97
2004,may,61,Zambia ZAM,43.82
2004,may,62,Papua New Guinea PNG,43.52
2004,may,63,Serbia SRB,43.51
2004,may,64,Sri Lanka SRI,42.74
2004,may,65,Andorra AND,42.6
2004,may,66,Lithuania LTU,42.2
2004,may,67,Niue Island NIU,41.51
2004,may,68,Uganda UGA,41.11
2004,may,69,Luxembourg LUX,40.43
2004,may,70,Malaysia MAS,40.27
2004,may,71,Guam GUM,40
2004,may,71,St Lucia LCA,40
2004,may,71,St Vincent and the Grenadines SVG,40
2004,may,74,Nigeria NGA,39.87
2004,may,75,Solomon Islands SOL,39.67
2004,may,76,Hungary HUN,39.64
2004,may,77,Senegal SEN,39.3
2004,may,78,Cameroon CAM,38.97
2004,may,79,Guyana GUY,38.95
2004,may,80,Monaco MON,38.81
2004,may,81,Colombia COL,38.63
2004,may,82,Barbados BRB,38.48
2004,may,83,Jamaica JAM,37.93
2004,may,84,Swaziland SWZ,37.92
2004,may,85,Tahiti PYF,37.62
2004,may,86,Austria AUT,36.75
2004,may,87,Bulgaria BUL,36.65
2004,may,88,Israel ISR,35.98
2004,may,89,Botswana BWA,35.82
2004,may,90,Vanuatu VAN,35.67
2004,may,91,India IND,35.49
2004,may,92,Bahamas BHS,34.2
2004,may,93,Norway NOR,33.62
2004,may,94,Finland FIN,33.06
2004,may,95,Bosnia & Herzegovina BIH,31.97
2004,apr,1,England ENG,90.56
2004,apr,2,New Zealand NZL,90.12
2004,apr,3,Australia AUS,86.58
2004,apr,4,France FRA,86.05
2004,apr,5,Ireland IRE,82.52
2004,apr,6,South Africa RSA,81.23
2004,apr,7,Argentina ARG,78.02
2004,apr,8,Wales WAL,76.77
2004,apr,9,Scotland SCO,74.1
2004,apr,10,Samoa SAM,73.46
2004,apr,11,Italy ITA,72.4
2004,apr,12,Fiji FJI,71.82
2004,apr,13,Canada CAN,68.55
2004,apr,14,USA USA,67.65
2004,apr,15,Romania ROM,66.94
2004,apr,16,Uruguay URU,64.88
2004,apr,17,Portugal POR,64.66
2004,apr,18,Tonga TGA,63.15
2004,apr,19,Morocco MAR,61.56
2004,apr,20,Japan JPN,61.42
2004,apr,21,Georgia GEO,61.06
2004,apr,22,Russia RUS,60.81
2004,apr,23,Korea KOR,60.78
2004,apr,24,Chile CHL,59.65
2004,apr,25,Ukraine UKR,58.32
2004,apr,26,Namibia NAM,57.77
2004,apr,27,Czech Republic CZE,56.83
2004,apr,28,Hong Kong HKG,55.27
2004,apr,29,Germany GER,54.46
2004,apr,30,Tunisia TUN,54.09
2004,apr,31,Spain ESP,53.43
2004,apr,32,Chinese Taipei TPE,52.54
2004,apr,33,Poland POL,52.2
2004,apr,34,Switzerland SUI,51.76
2004,apr,35,Brazil BRA,51.56
2004,apr,36,Paraguay PAR,51.25
2004,apr,37,Netherlands NED,51.02
2004,apr,38,Croatia CRO,49.95
2004,apr,39,Denmark DEN,49.36
2004,apr,40,China CHN,48.94
2004,apr,41,Cote D'Ivoire CIV,48.87
2004,apr,42,Madagascar MAD,48.2
2004,apr,43,Kazakhstan KAZ,47.97
2004,apr,44,Latvia LAT,47.82
2004,apr,45,Arabian Gulf AER,47.25
2004,apr,46,Zimbabwe ZIM,47.22
2004,apr,47,Sweden SWE,47.17
2004,apr,48,Venezuela VEN,46.98
2004,apr,49,Trinidad & Tobago TRI,46.36
2004,apr,50,Kenya KEN,46.3
2004,apr,51,Moldova MDA,46.19
2004,apr,52,Slovenia SVN,46.04
2004,apr,53,Peru PER,45.75
2004,apr,54,Belgium BEL,45.04
2004,apr,55,Singapore SIN,44.9
2004,apr,56,Bermuda BER,44.57
2004,apr,57,Serbia SRB,44.05
2004,apr,58,Cook Islands COK,44
2004,apr,59,Thailand THA,43.98
2004,apr,60,Cayman Islands CAY,43.97
2004,apr,61,Zambia ZAM,43.82
2004,apr,62,Papua New Guinea PNG,43.52
2004,apr,63,Sri Lanka SRI,42.74
2004,apr,64,Andorra AND,42.6
2004,apr,65,Lithuania LTU,42.2
2004,apr,66,Niue Island NIU,41.51
2004,apr,67,Malta MLT,41.47
2004,apr,68,Uganda UGA,41.11
2004,apr,69,Malaysia MAS,40.27
2004,apr,70,Hungary HUN,40.1
2004,apr,71,Guam GUM,40
2004,apr,71,St Lucia LCA,40
2004,apr,71,St Vincent and the Grenadines SVG,40
2004,apr,74,Nigeria NGA,39.87
2004,apr,75,Luxembourg LUX,39.74
2004,apr,76,Solomon Islands SOL,39.67
2004,apr,77,Senegal SEN,39.3
2004,apr,78,Cameroon CAM,38.97
2004,apr,79,Guyana GUY,38.95
2004,apr,80,Monaco MON,38.81
2004,apr,81,Colombia COL,38.63
2004,apr,82,Barbados BRB,38.48
2004,apr,83,Jamaica JAM,37.93
2004,apr,84,Swaziland SWZ,37.92
2004,apr,85,Tahiti PYF,37.62
2004,apr,86,Bulgaria BUL,37.35
2004,apr,87,Austria AUT,36.75
2004,apr,88,Israel ISR,35.98
2004,apr,89,Botswana BWA,35.82
2004,apr,90,Vanuatu VAN,35.67
2004,apr,91,India IND,35.49
2004,apr,92,Bahamas BHS,34.2
2004,apr,93,Norway NOR,33.62
2004,apr,94,Finland FIN,33.06
2004,apr,95,Bosnia & Herzegovina BIH,31.97
2004,mar,1,England ENG,93.99
2004,mar,2,New Zealand NZL,90.12
2004,mar,3,Australia AUS,86.58
2004,mar,4,France FRA,83.43
2004,mar,5,South Africa RSA,81.23
2004,mar,6,Ireland IRE,80.52
2004,mar,7,Argentina ARG,78.02
2004,mar,8,Wales WAL,76.85
2004,mar,9,Scotland SCO,75.72
2004,mar,10,Samoa SAM,73.46
2004,mar,11,Italy ITA,71.88
2004,mar,12,Fiji FJI,71.82
2004,mar,13,Canada CAN,68.55
2004,mar,14,Romania ROM,68.37
2004,mar,15,USA USA,67.65
2004,mar,16,Uruguay URU,64.88
2004,mar,17,Tonga TGA,63.15
2004,mar,18,Portugal POR,62.94
2004,mar,19,Japan JPN,61.42
2004,mar,20,Morocco MAR,60.87
2004,mar,21,Korea KOR,60.78
2004,mar,22,Russia RUS,60.36
2004,mar,23,Georgia GEO,60
2004,mar,24,Chile CHL,59.65
2004,mar,25,Namibia NAM,58.45
2004,mar,26,Ukraine UKR,58.32
2004,mar,27,Czech Republic CZE,57.61
2004,mar,28,Hong Kong HKG,55.27
2004,mar,29,Germany GER,54.46
2004,mar,30,Spain ESP,54.44
2004,mar,31,Tunisia TUN,54.09
2004,mar,32,Chinese Taipei TPE,52.54
2004,mar,33,Poland POL,52.2
2004,mar,34,Brazil BRA,51.56
2004,mar,35,Paraguay PAR,51.25
2004,mar,36,Denmark DEN,50.78
2004,mar,37,Switzerland SUI,50.41
2004,mar,38,Croatia CRO,49.95
2004,mar,39,China CHN,48.94
2004,mar,40,Cote D'Ivoire CIV,48.87
2004,mar,41,Netherlands NED,48.38
2004,mar,42,Madagascar MAD,48.2
2004,mar,43,Kazakhstan KAZ,47.97
2004,mar,44,Latvia LAT,47.82
2004,mar,45,Belgium BEL,47.61
2004,mar,46,Arabian Gulf AER,47.25
2004,mar,47,Zimbabwe ZIM,47.22
2004,mar,48,Sweden SWE,47.17
2004,mar,49,Venezuela VEN,46.98
2004,mar,50,Trinidad & Tobago TRI,46.36
2004,mar,51,Kenya KEN,46.3
2004,mar,52,Moldova MDA,46.19
2004,mar,53,Slovenia SVN,46.04
2004,mar,54,Peru PER,45.75
2004,mar,55,Singapore SIN,44.9
2004,mar,56,Bermuda BER,44.57
2004,mar,57,Serbia SRB,44.05
2004,mar,58,Cook Islands COK,44
2004,mar,59,Thailand THA,43.98
2004,mar,60,Zambia ZAM,43.82
2004,mar,61,Cayman Islands CAY,43.76
2004,mar,62,Papua New Guinea PNG,43.52
2004,mar,63,Sri Lanka SRI,42.74
2004,mar,64,Andorra AND,42.6
2004,mar,65,Lithuania LTU,42.2
2004,mar,66,Niue Island NIU,41.51
2004,mar,67,Malta MLT,41.47
2004,mar,68,Uganda UGA,41.11
2004,mar,69,Malaysia MAS,40.27
2004,mar,70,Hungary HUN,40.1
2004,mar,71,Guam GUM,40
2004,mar,71,St Lucia LCA,40
2004,mar,71,St Vincent and the Grenadines SVG,40
2004,mar,74,Nigeria NGA,39.87
2004,mar,75,Luxembourg LUX,39.74
2004,mar,76,Solomon Islands SOL,39.67
2004,mar,77,Senegal SEN,39.3
2004,mar,78,Cameroon CAM,38.97
2004,mar,79,Guyana GUY,38.95
2004,mar,80,Monaco MON,38.81
2004,mar,81,Colombia COL,38.63
2004,mar,82,Barbados BRB,38.48
2004,mar,83,Jamaica JAM,38.14
2004,mar,84,Swaziland SWZ,37.92
2004,mar,85,Tahiti PYF,37.62
2004,mar,86,Bulgaria BUL,37.35
2004,mar,87,Austria AUT,36.75
2004,mar,88,Israel ISR,35.98
2004,mar,89,Botswana BWA,35.82
2004,mar,90,Vanuatu VAN,35.67
2004,mar,91,India IND,35.49
2004,mar,92,Bahamas BHS,34.2
2004,mar,93,Norway NOR,33.62
2004,mar,94,Finland FIN,33.06
2004,mar,95,Bosnia & Herzegovina BIH,31.97
2004,feb,1,England ENG,93.99
2004,feb,2,New Zealand NZL,90.12
2004,feb,3,Australia AUS,86.58
2004,feb,4,France FRA,82.71
2004,feb,5,South Africa RSA,81.23
2004,feb,6,Ireland IRE,80.53
2004,feb,7,Argentina ARG,78.02
2004,feb,8,Wales WAL,76.92
2004,feb,9,Scotland SCO,76.36
2004,feb,10,Samoa SAM,73.46
2004,feb,11,Italy ITA,71.88
2004,feb,12,Fiji FJI,71.82
2004,feb,13,Canada CAN,68.55
2004,feb,14,Romania ROM,68.04
2004,feb,15,USA USA,67.65
2004,feb,16,Uruguay URU,64.88
2004,feb,17,Tonga TGA,63.15
2004,feb,18,Portugal POR,62.03
2004,feb,19,Georgia GEO,61.57
2004,feb,20,Japan JPN,61.42
2004,feb,21,Morocco MAR,60.87
2004,feb,22,Korea KOR,60.78
2004,feb,23,Russia RUS,60.2
2004,feb,24,Chile CHL,59.65
2004,feb,25,Namibia NAM,58.45
2004,feb,26,Ukraine UKR,58.32
2004,feb,27,Czech Republic CZE,57.61
2004,feb,28,Hong Kong HKG,55.27
2004,feb,29,Germany GER,54.46
2004,feb,30,Spain ESP,54.28
2004,feb,31,Tunisia TUN,54.09
2004,feb,32,Chinese Taipei TPE,52.54
2004,feb,33,Poland POL,52.2
2004,feb,34,Brazil BRA,51.56
2004,feb,35,Paraguay PAR,51.25
2004,feb,36,Denmark DEN,50.78
2004,feb,37,Switzerland SUI,50.41
2004,feb,38,Croatia CRO,49.95
2004,feb,39,China CHN,48.94
2004,feb,40,Cote D'Ivoire CIV,48.87
2004,feb,41,Netherlands NED,48.38
2004,feb,42,Madagascar MAD,48.2
2004,feb,43,Kazakhstan KAZ,47.97
2004,feb,44,Latvia LAT,47.82
2004,feb,45,Belgium BEL,47.61
2004,feb,46,Arabian Gulf AER,47.25
2004,feb,47,Zimbabwe ZIM,47.22
2004,feb,48,Sweden SWE,47.17
2004,feb,49,Venezuela VEN,46.98
2004,feb,50,Trinidad & Tobago TRI,46.36
2004,feb,51,Kenya KEN,46.3
2004,feb,52,Moldova MDA,46.19
2004,feb,53,Slovenia SVN,46.04
2004,feb,54,Peru PER,45.75
2004,feb,55,Singapore SIN,44.9
2004,feb,56,Bermuda BER,44.57
2004,feb,57,Serbia SRB,44.05
2004,feb,58,Cook Islands COK,44
2004,feb,59,Thailand THA,43.98
2004,feb,60,Zambia ZAM,43.82
2004,feb,61,Cayman Islands CAY,43.76
2004,feb,62,Papua New Guinea PNG,43.52
2004,feb,63,Sri Lanka SRI,42.74
2004,feb,64,Andorra AND,42.6
2004,feb,65,Lithuania LTU,42.2
2004,feb,66,Niue Island NIU,41.51
2004,feb,67,Malta MLT,41.47
2004,feb,68,Uganda UGA,41.11
2004,feb,69,Malaysia MAS,40.27
2004,feb,70,Hungary HUN,40.1
2004,feb,71,Guam GUM,40
2004,feb,71,St Lucia LCA,40
2004,feb,71,St Vincent and the Grenadines SVG,40
2004,feb,74,Nigeria NGA,39.87
2004,feb,75,Luxembourg LUX,39.74
2004,feb,76,Solomon Islands SOL,39.67
2004,feb,77,Senegal SEN,39.3
2004,feb,78,Cameroon CAM,38.97
2004,feb,79,Guyana GUY,38.95
2004,feb,80,Monaco MON,38.81
2004,feb,81,Colombia COL,38.63
2004,feb,82,Barbados BRB,38.48
2004,feb,83,Jamaica JAM,38.14
2004,feb,84,Swaziland SWZ,37.92
2004,feb,85,Tahiti PYF,37.62
2004,feb,86,Bulgaria BUL,37.35
2004,feb,87,Austria AUT,36.75
2004,feb,88,Israel ISR,35.98
2004,feb,89,Botswana BWA,35.82
2004,feb,90,Vanuatu VAN,35.67
2004,feb,91,India IND,35.49
2004,feb,92,Bahamas BHS,34.2
2004,feb,93,Norway NOR,33.62
2004,feb,94,Finland FIN,33.06
2004,feb,95,Bosnia & Herzegovina BIH,31.97
2004,jan,1,England ENG,93.99
2004,jan,2,New Zealand NZL,90.12
2004,jan,3,Australia AUS,86.58
2004,jan,4,France FRA,82.71
2004,jan,5,South Africa RSA,81.23
2004,jan,6,Ireland IRE,80.53
2004,jan,7,Argentina ARG,78.02
2004,jan,8,Wales WAL,76.92
2004,jan,9,Scotland SCO,76.36
2004,jan,10,Samoa SAM,73.46
2004,jan,11,Italy ITA,71.88
2004,jan,12,Fiji FJI,71.82
2004,jan,13,Canada CAN,68.55
2004,jan,14,Romania ROM,68.04
2004,jan,15,USA USA,67.65
2004,jan,16,Uruguay URU,64.88
2004,jan,17,Tonga TGA,63.15
2004,jan,18,Portugal POR,62.03
2004,jan,19,Georgia GEO,61.57
2004,jan,20,Japan JPN,61.42
2004,jan,21,Morocco MAR,60.87
2004,jan,22,Korea KOR,60.78
2004,jan,23,Russia RUS,60.2
2004,jan,24,Chile CHL,59.65
2004,jan,25,Namibia NAM,58.45
2004,jan,26,Ukraine UKR,58.32
2004,jan,27,Czech Republic CZE,57.61
2004,jan,28,Hong Kong HKG,55.27
2004,jan,29,Germany GER,54.46
2004,jan,30,Spain ESP,54.28
2004,jan,31,Tunisia TUN,54.09
2004,jan,32,Chinese Taipei TPE,52.54
2004,jan,33,Poland POL,52.2
2004,jan,34,Brazil BRA,51.56
2004,jan,35,Paraguay PAR,51.25
2004,jan,36,Denmark DEN,50.78
2004,jan,37,Switzerland SUI,50.41
2004,jan,38,Croatia CRO,49.95
2004,jan,39,China CHN,48.94
2004,jan,40,Cote D'Ivoire CIV,48.87
2004,jan,41,Netherlands NED,48.38
2004,jan,42,Madagascar MAD,48.2
2004,jan,43,Kazakhstan KAZ,47.97
2004,jan,44,Latvia LAT,47.82
2004,jan,45,Belgium BEL,47.61
2004,jan,46,Arabian Gulf AER,47.25
2004,jan,47,Zimbabwe ZIM,47.22
2004,jan,48,Sweden SWE,47.17
2004,jan,49,Venezuela VEN,46.98
2004,jan,50,Trinidad & Tobago TRI,46.36
2004,jan,51,Kenya KEN,46.3
2004,jan,52,Moldova MDA,46.19
2004,jan,53,Slovenia SVN,46.04
2004,jan,54,Peru PER,45.75
2004,jan,55,Singapore SIN,44.9
2004,jan,56,Bermuda BER,44.57
2004,jan,57,Serbia SRB,44.05
2004,jan,58,Cook Islands COK,44
2004,jan,59,Thailand THA,43.98
2004,jan,60,Zambia ZAM,43.82
2004,jan,61,Cayman Islands CAY,43.76
2004,jan,62,Papua New Guinea PNG,43.52
2004,jan,63,Sri Lanka SRI,42.74
2004,jan,64,Andorra AND,42.6
2004,jan,65,Lithuania LTU,42.2
2004,jan,66,Niue Island NIU,41.51
2004,jan,67,Malta MLT,41.47
2004,jan,68,Uganda UGA,41.11
2004,jan,69,Malaysia MAS,40.27
2004,jan,70,Hungary HUN,40.1
2004,jan,71,Guam GUM,40
2004,jan,71,St Lucia LCA,40
2004,jan,71,St Vincent and the Grenadines SVG,40
2004,jan,74,Nigeria NGA,39.87
2004,jan,75,Luxembourg LUX,39.74
2004,jan,76,Solomon Islands SOL,39.67
2004,jan,77,Senegal SEN,39.3
2004,jan,78,Cameroon CAM,38.97
2004,jan,79,Guyana GUY,38.95
2004,jan,80,Monaco MON,38.81
2004,jan,81,Colombia COL,38.63
2004,jan,82,Barbados BRB,38.48
2004,jan,83,Jamaica JAM,38.14
2004,jan,84,Swaziland SWZ,37.92
2004,jan,85,Tahiti PYF,37.62
2004,jan,86,Bulgaria BUL,37.35
2004,jan,87,Austria AUT,36.75
2004,jan,88,Israel ISR,35.98
2004,jan,89,Botswana BWA,35.82
2004,jan,90,Vanuatu VAN,35.67
2004,jan,91,India IND,35.49
2004,jan,92,Bahamas BHS,34.2
2004,jan,93,Norway NOR,33.62
2004,jan,94,Finland FIN,33.06
2004,jan,95,Bosnia & Herzegovina BIH,31.97
